l: 784 16 16 10 
w: -0,18931515274292582
w: 0,1377517924762374
w: -0,31763755619243944
w: -0,03412779847270587
w: 0,06242793008466432
w: -0,24798701455049
w: 0,32580693309584663
w: 0,04610881747031059
w: 0,36193415236749416
w: -0,3525495463295605
w: 0,13268359871997876
w: 0,46911547909025897
w: -0,06496082126996201
w: 0,33299215044549635
w: 0,4824261306754948
w: 0,2433719504827441
w: -0,0012525807407414125
w: -0,27531691782969975
w: -0,0238552427372749
w: 0,525513329462473
w: 0,36373625063833304
w: 0,6117194482338449
w: -0,26195673562807453
w: -0,10401696934719187
w: 0,3804423692931597
w: -0,18667782934777805
w: 0,20920993107056024
w: 0,19519460031977492
w: 0,1423462911100344
w: 0,21862109920742273
w: -0,13752587549093004
w: -0,32742384763961474
w: 0,47969954305486084
w: -0,26589247032894786
w: 0,20662631202760515
w: -0,30331664416607573
w: -0,08251345696976103
w: 0,48319264174587684
w: -0,41744364567809733
w: -0,26530703571662906
w: 0,39111681639270807
w: -0,2786654347482693
w: -0,5032474663937723
w: 0,05031207355018931
w: 0,36734357624884234
w: 0,5364317963245502
w: 0,4929645350675719
w: 0,1284894552713468
w: 0,27530047494304843
w: 0,025559816879286653
w: 0,12237479874998329
w: 0,3175108295210771
w: -0,11726095518606364
w: -0,31476784045432626
w: -0,02200389025172838
w: 0,2561352482747897
w: 0,08818024778570072
w: 0,22495079278866711
w: 0,028807699041061265
w: -0,21283881988837544
w: 0,24098775295578256
w: -0,29088165241990405
w: 0,3516646946612695
w: -0,4200914824798403
w: 0,30910698641515666
w: 0,03954941717488144
w: -0,3915306386128721
w: -0,28552329909692953
w: -0,4192744524610248
w: 0,20464860998908255
w: -0,27967721280972385
w: -0,004248828360145753
w: -0,2792675082317026
w: -0,37862168197018536
w: 0,47572112785570886
w: -0,07785338259004071
w: 0,45583041656443285
w: 0,299339934690315
w: 0,28696681304320354
w: 0,5945507795770146
w: -0,03990665608030821
w: -0,3945559121191669
w: 0,6304067817641401
w: 0,001819559565218812
w: -0,01475050579621734
w: 0,1635301247690142
w: 0,04944595127779274
w: 0,22048251656133258
w: 0,5806981159013141
w: -0,1628254486808589
w: 0,15788177501970016
w: 0,09890388511772127
w: -0,1423475261043513
w: 0,3165535719633649
w: 0,1569800681833496
w: 0,23772846239859446
w: -0,081490602883293
w: 0,4290226767258046
w: 0,2575983751231522
w: -0,15351731382573697
w: 0,41186508113631604
w: 0,09830511851086295
w: -0,018019204536753916
w: 0,539362069282117
w: -0,0829455960926535
w: 0,01072198681226841
w: 0,6106240412896757
w: 0,03413128222998992
w: -0,27480561476760157
w: 0,3601475479048952
w: 0,07679437553408627
w: 0,3112718059484699
w: -0,11493522679864654
w: 0,41977921967670967
w: 0,26310117586760945
w: -0,03055048924039007
w: -0,04587256188034335
w: 0,286746075532614
w: 0,28138652008262394
w: -0,4240897458815616
w: 0,21677137758432485
w: -0,18261204697702066
w: -0,15952126525242155
w: 0,37376484760488826
w: -0,45368503706307467
w: 0,05128816225770339
w: -0,4054006125320151
w: -0,22669647652456948
w: 0,017893611873351447
w: -0,33362812802039726
w: 0,5487199083963445
w: 0,8048373369575136
w: 0,8715188604509474
w: 0,26786049277296076
w: 0,8176622404713131
w: 0,3156490638202233
w: 0,047101383612325166
w: -0,6703135256250154
w: -0,7326412905429844
w: -0,7627114880571942
w: -0,4617992698825873
w: 0,2687538797122118
w: 0,27574971417937105
w: 0,40343010084761993
w: 0,33665079952712473
w: 0,5329013537700298
w: -0,14112212262963691
w: 0,01716040812903027
w: 0,38100311480509264
w: -0,38191747701871975
w: 0,11147832015330822
w: 0,3170933734831625
w: -0,3707907337548577
w: 0,09248791665474151
w: 0,06204829188194728
w: 0,12610905077331824
w: -0,2059189127080209
w: 0,15752635509742646
w: 0,5655811024232582
w: 0,4580903943280378
w: 1,023552845953345
w: 0,2459233836385354
w: 0,44254360412991905
w: 0,4424890995430429
w: 0,15989384521446687
w: -0,20435807151163185
w: -1,1151185064486921
w: -1,2456327654103114
w: 0,08979657813643839
w: -0,1577939190916414
w: -0,2500803702021712
w: -0,3458995111550695
w: -0,007253847678517377
w: 0,36065706548727555
w: 0,3955915158213551
w: -0,43383583467105785
w: 0,16445463088548495
w: -0,1245623281639092
w: -0,1266856872391177
w: -0,13675952457007276
w: -0,1465801089047071
w: 0,16839912961224082
w: -0,006978643091701058
w: -0,21902467951385463
w: 0,1311524034945205
w: -0,17996283218952913
w: 0,4278105462133418
w: 0,08874794144281538
w: 0,7977015343284363
w: 0,6120369825753473
w: 0,186812933181861
w: 0,08282102183039777
w: -0,9457409957712806
w: -0,57686245379796
w: -1,0444304762688985
w: -0,43120102801176635
w: -0,025099235782315533
w: 0,08959638880481824
w: -0,2910244606711439
w: 0,300901341947724
w: 0,06528479987815636
w: 0,17864360036325685
w: 0,14470227665116894
w: 0,12550350728690657
w: -0,39665665845230996
w: 0,04681745110520204
w: 0,008471359736425545
w: 0,27201624905331184
w: 0,3804608671534318
w: 0,06284913559015984
w: 0,3532193012890988
w: 0,42897865335348595
w: -0,020030453846263063
w: 0,026320015480447996
w: -0,2877440195941385
w: 0,09042321373783158
w: 0,9822800693635465
w: 0,47548252848009614
w: 0,19241281681717654
w: -0,14340306128188204
w: -1,0578835415255459
w: -0,40025331116935536
w: -1,0196123124906529
w: -0,7272380328385964
w: 0,09526895665938374
w: -0,4990680755668965
w: 0,32039480231687234
w: 0,18998439642959972
w: -0,5431090278647741
w: 0,7097166119899985
w: -0,3154209932877906
w: 0,49982139526254904
w: -0,15267953679556007
w: 0,18979972670027784
w: 0,3499879177958817
w: -0,4716304505385606
w: 0,6265720792529637
w: 0,24276970475674545
w: -0,42937611727398944
w: 0,3923080229815333
w: 0,23409093878366288
w: 0,44166956339206176
w: 0,11256552731180804
w: -0,09582357054511915
w: 0,13807815971055287
w: -0,04903372028234161
w: 0,09213266492573023
w: -0,1420527315442726
w: -0,4563040713124326
w: -1,3109374178557327
w: -1,1111869981083993
w: -0,5113369900721724
w: -0,2853748537726053
w: -0,26607947400140813
w: -0,004804858169861729
w: 0,14824228309393134
w: 0,30781345005529753
w: -0,2745542408709939
w: 0,2719070185717694
w: -0,43340721564370693
w: 0,21384259206887457
w: 0,45599347785748207
w: 0,24107749323811048
w: 0,23278016822822128
w: -0,03919417971747619
w: 0,10537430789350208
w: -0,2094826648775613
w: -0,04716953092412843
w: -0,029696240520451167
w: 0,5008141795581401
w: -0,09942318304449563
w: -0,4390267157569982
w: -0,44429923665097265
w: -0,25987789969286684
w: -0,4050644978318828
w: -0,693597177419577
w: -0,7613387057058791
w: -1,1001283476240014
w: -0,8740966705928427
w: -0,26855636808016875
w: -0,23689528460141332
w: 0,3863252701646688
w: 0,38163202450005873
w: 0,22922779910786578
w: 0,23116577772277438
w: 0,316607886473196
w: 0,33961062348242166
w: -0,25235424128028283
w: -0,2815657773900618
w: -0,15916060876898708
w: -0,4518880143926015
w: 0,2713047906432608
w: 0,6398545809063076
w: -0,7244887705224023
w: -0,4194849564115673
w: 0,10797087116048948
w: 0,45477405349411765
w: 0,2113767675261553
w: 0,5769328470984866
w: 0,03888824572482952
w: 0,2853446598802925
w: -0,2600161306741253
w: -0,21343450705878414
w: -0,3502211502111127
w: -0,305697081292077
w: 0,20174675129301134
w: -0,4941747022948153
w: -0,23542981140518546
w: -0,14457290564704817
w: -0,5764250030682257
w: -0,46168559532308784
w: 0,10341156090543245
w: 0,28581316548643326
w: 0,05624087385899076
w: 0,3628059981675796
w: 0,36487040138058324
w: -0,4431212274092814
w: 0,3617565446048364
w: 0,37165302524167626
w: -0,07749064534665664
w: -0,2297694996072784
w: -0,4363366296407262
w: -0,1666645891010763
w: 0,891487900930594
w: 0,5802174012285569
w: 0,34006638641159814
w: 0,13769926061803625
w: -0,16334845573805776
w: -0,19345106655529107
w: 0,2508015041399853
w: -0,2756646397612145
w: 0,09832445501051636
w: -0,5132443861053795
w: -0,19252680437802416
w: -0,29668267450335706
w: 0,02586857893205658
w: -0,37929049138405047
w: -0,2824428462153641
w: -0,18574038691933123
w: 0,2331616798540411
w: 0,011938613795115212
w: 0,06993440385176317
w: 0,16495996252348677
w: -0,2943074599348535
w: -0,30061324210866036
w: -0,3446615485688192
w: 0,42894664783504083
w: -0,10885948263546379
w: -0,14130299733597051
w: -0,3055983477560446
w: 0,23672181028154962
w: 0,11959835629507884
w: 0,5590710095238031
w: 0,3625118272148523
w: 0,4031220159074998
w: 0,2616456166857609
w: -0,27546649989733485
w: 0,2837289355438263
w: 0,6139020545676822
w: -0,1609899680666236
w: 0,36168806847967827
w: -0,36461921601659236
w: -0,3232096002648211
w: -0,11080024341786548
w: -0,32713168734340664
w: -0,4234422857860001
w: 0,2311261108296211
w: -0,12641319808131982
w: 0,6256871143126836
w: -0,17465118650637265
w: 0,206651238213152
w: 0,42383627135278845
w: -0,004621764879963242
w: 0,4702246493155153
w: -0,35357334552313274
w: 0,09477597223473032
w: 0,0003045293222312977
w: -0,7695302526633057
w: 0,3599769324240633
w: 0,477261399492003
w: 0,3791897694980239
w: 0,5253801205300945
w: 0,6282809343803452
w: 0,5093021393696691
w: -0,09637698780260355
w: 0,19243581545549418
w: 0,2882602629919164
w: 0,6633999529306014
w: 0,7032274389339601
w: 0,5766126230940446
w: 0,12762233699407302
w: -0,4028150960516704
w: -0,6852473572199568
w: -0,481496371078098
w: -0,3965717266334539
w: -0,24853222052336038
w: 0,5655185267033183
w: 0,6206865279071175
w: 0,2655977460326302
w: 0,436297544986663
w: -0,2529572275248157
w: 0,010635196792001183
w: 0,13543412010472414
w: -0,41133116142135695
w: -0,15262912571974832
w: -0,4192382081882681
w: -0,13317756106677495
w: 0,10549088166436368
w: -0,15967205673776252
w: 0,5459762398567078
w: 0,5890819520840637
w: -0,4853541226080551
w: 0,22508929817559903
w: -0,1329157531986201
w: 0,589312470227761
w: 0,27486945471412555
w: 0,31998502169640436
w: 0,13957169465047978
w: -0,2506594505138446
w: 0,23018289157654254
w: -0,6326498358676936
w: -0,31827802275444766
w: 0,07726068684322544
w: -0,4356023303481282
w: -0,12955119151186895
w: -0,24552161688084262
w: 0,2713667991769489
w: -0,241439546054905
w: 0,24415990139551458
w: 0,3562399619617691
w: 0,36167316121726334
w: 0,18658966666534396
w: -0,5127474951786561
w: -0,002460002170473613
w: -0,3134447629765762
w: 0,5216583768164406
w: 0,6075747587418326
w: 0,3632342067592749
w: -0,1271877596071195
w: 0,3644403086029305
w: 0,24954112487720476
w: -0,014855765106284264
w: 0,28772458759281816
w: 0,0939168159095913
w: 0,7817671569771579
w: 0,1551899934720251
w: 0,10122659658208841
w: 0,24748824025313257
w: -0,021647436569021187
w: -0,4891966939323634
w: 0,37360439993205574
w: 0,03000055225025405
w: 0,2896156419168491
w: 0,3483658270438022
w: 0,4317889414300916
w: -0,450167269429056
w: 0,48448624461166856
w: 0,04378796042929174
w: 0,3830047915831178
w: -0,0891336228925729
w: 0,058651387137353385
w: -0,431264724456721
w: 0,33605761149457997
w: -0,0008355168767399107
w: 0,46364438484439435
w: -0,20710961705949432
w: 0,5566500942531459
w: -0,3958825856742645
w: 0,4554776732849213
w: 0,21648591803289277
w: -0,0965252221897763
w: 0,3997319175435394
w: -0,28349548507149613
w: -0,20656449958408096
w: -0,43560001589734115
w: -0,12510533678170255
w: -0,05826573777590628
w: -0,31429840737582915
w: -0,4829152770425563
w: 0,2591510970857224
w: 0,12999099078069748
w: 0,4763685050902456
w: 0,2019218641263396
w: 0,21389495368063607
w: 0,3843349189890245
w: -0,25981936435208464
w: 0,4807088646824722
w: -0,09237232442610703
w: 0,3271993040592997
w: -0,3743246649152816
w: -0,6624304833389669
w: -0,10315856671016971
w: 0,38435535863467524
w: 0,5901272108053458
w: 0,010484523102550202
w: 0,32657076640812155
w: 0,29674183484316785
w: -0,1632947688413278
w: 0,04994915452546072
w: 0,42471598810290845
w: 0,28238819615305794
w: 0,04127684579601739
w: 0,41806569773241753
w: 0,34742401981151033
w: 0,17438839624655367
w: -0,35084974328032287
w: 0,04023389888965163
w: 0,0623017150317241
w: 0,28016272741323067
w: -0,022476990590585718
w: -0,098578252769816
w: 0,18743846995793362
w: -0,12657534639657259
w: -0,4497007318523186
w: 0,3839998320944814
w: 0,3591105174348266
w: 0,12121935064213125
w: -0,3082126038548992
w: -0,06296729002875256
w: 0,2549593147973963
w: 0,018367737008246215
w: 0,2603700212908291
w: -0,07036989704474257
w: 0,19189469159940276
w: 0,2564824969317201
w: 0,544984389340825
w: -0,22752245370828098
w: -0,1229980440939249
w: 0,512675470180055
w: -0,13404418531409848
w: 0,21031834628945426
w: -0,29214065798055555
w: 0,21823674028868062
w: -0,21105297925567768
w: -0,3735840575625171
w: -0,4509399642937597
w: 0,44322879656532865
w: 0,20460041884990904
w: 0,46999291787268554
w: 0,1881578651667376
w: 0,1524909607379189
w: -0,10875089355220596
w: 0,1934909125169073
w: -0,010411110084030784
w: 0,48706351353330624
w: -0,10354513777106829
w: 0,6222643444057215
w: 0,34528498225295834
w: 0,6506318980207235
w: 0,1270427787690299
w: -0,2682130972201283
w: 0,02095913246217758
w: 0,3460749363207365
w: 0,3828449197149241
w: 0,23608170188127925
w: -0,15181534839865682
w: -0,14215797824765622
w: -0,13397920329236515
w: -0,33038722687352584
w: 0,10869218028314881
w: -0,5797596130399915
w: -0,19632697850213182
w: 0,13519766363482372
w: -0,06575960662206681
w: 0,111429077981589
w: 0,4453941987253056
w: 0,2930754659665169
w: -0,4980596811501587
w: 0,43426200418465866
w: 0,32301658057748184
w: 0,4002715772484763
w: 0,4365113149101433
w: -0,23148173925825902
w: 0,29223891239098654
w: 0,4632297735094415
w: 0,33457745339223377
w: 0,32205088065365767
w: 0,2602789856180271
w: 0,14240948481906365
w: -0,13412600398254862
w: 0,4583816950280771
w: 0,0178662269562326
w: -0,13086765480577553
w: 0,11432872374006388
w: -0,203665735490054
w: -0,15491118081347272
w: 0,012653157252396744
w: -0,6051124790712226
w: 0,11249145866565607
w: 0,2984973146260625
w: 0,18613357683992215
w: 0,09441981548264332
w: -0,10219146639691788
w: -0,3475950117444596
w: 0,1025813266646961
w: -0,20396534945069128
w: 0,23390639560944704
w: -0,24889722873871084
w: 0,365124282829987
w: -0,4841116755195482
w: 0,020797777947071484
w: 0,4935418262725049
w: 0,17147040796333265
w: -0,42465127868931773
w: -0,017864696256754548
w: -0,40085497158040767
w: -0,3058976281355961
w: -0,44636969872183846
w: 0,40857080985380007
w: 0,41197396464814195
w: 0,14528141754392515
w: 0,24287867360022805
w: 0,2731872684557202
w: 0,47338240434723217
w: 0,37155357175905496
w: 0,02047281622180276
w: 0,4302560023758108
w: -0,44206947872460406
w: -0,3899215703443024
w: -0,2860176433362175
w: -0,21578040286702121
w: 0,23016085975345268
w: -0,20917894957083227
w: -0,38327542966384226
w: -0,36854353075313545
w: -0,19628432146100527
w: 0,03733050103175006
w: -0,40836567054892225
w: -0,35558251424486864
w: 0,12394039296663067
w: -0,48482175759137475
w: -0,07608633924484236
w: 0,2786037118199811
w: 0,10398943230079777
w: 0,3210613944487546
w: 0,4459396113338623
w: 0,350485315297409
w: -0,200132587784963
w: -0,36451029445254723
w: -0,24698594680368505
w: -0,2742298231404383
w: 0,12648837520389367
w: -0,35309604849709886
w: 0,2965148926201844
w: -0,32593568625906366
w: 0,45300029588537305
w: 0,33108334095733394
w: -0,06968538443077604
w: -0,23140397888207992
w: -0,469488149960287
w: -0,1994737818369054
w: 0,16771201820471882
w: -0,36025697545160396
w: 0,14770017594457607
w: 0,231668727347473
w: 0,29039690214693403
w: 0,19749608901212745
w: 0,04610687892237064
w: 0,42962399634049464
w: -0,348052951088116
w: 0,04158829221298721
w: -0,41357818301123045
w: 0,3906089951706161
w: -0,2129279653136283
w: 0,39844445041308385
w: -0,27965929162672687
w: 0,4560943119954757
w: -0,3229907270627984
w: -0,34575893024250814
w: 0,4378138524190587
w: 0,2213938640064531
w: 0,19564102017117713
w: 0,43070467185727535
w: 0,35842934383937597
w: 0,49180728895208203
w: 0,15781863157535836
w: 0,07828055954458213
w: -0,007846657423231151
w: 0,4426604401984533
w: -0,3215438266385085
w: -0,027367662418339267
w: -0,39298411453747384
w: 0,3230383083331577
w: -0,38609436428458166
w: -0,17656394684527255
w: -0,15370490804952797
w: -0,2166104292108726
w: -0,3655630160140681
w: 0,3564191366585711
w: -0,4731005104951967
w: -0,24544973791343008
w: -0,19626616474020822
w: -0,1418511046389978
w: 0,4586280327479505
w: 0,19940355154226627
w: -0,3613951158763851
w: 0,23579097994764628
w: 0,36477556649068127
w: 0,4002149811905296
w: 0,45372342176443126
w: 0,4969059721387903
w: 0,15407404632578062
w: -0,2239264541882679
w: -0,16921783130113865
w: -0,1908820139667401
w: 0,10488519799191742
w: 0,23700734634744347
w: -0,21868631929097992
w: 0,15589288699249404
w: -0,42614990422788535
w: -0,28788365739764815
w: -0,29465725356464145
w: 0,10344643872391734
w: 0,2511894140428939
w: 0,1652326318547436
w: -0,07339901187266597
w: -0,2377825805255461
w: 0,2719352528688107
w: 0,45265830725338474
w: 0,031105347595009106
w: 0,40824181624217304
w: 0,2870395951369238
w: -0,20653576200606025
w: -0,3881670117111087
w: 0,18861410323559216
w: -0,08158337087317406
w: -0,17284941344465493
w: 0,44842473948041134
w: -0,3512806985417366
w: 0,3536172353079144
w: 0,4220579238836172
w: 0,2134749326873411
w: 0,09193008513745393
w: 0,48893701843402204
w: -0,3184498105284058
w: 0,31855826956152833
w: 0,3309423396507941
w: -0,007743860365703625
w: 0,30478764968215843
w: 0,21855085516281003
w: 0,10928616261369903
w: -0,49149849869948425
w: -0,030845996771821555
w: 0,27450361668228257
w: 0,31357218970240613
w: -0,4584840177199415
w: 0,16653059552169103
w: 0,062463183627317495
w: -0,23251548166178312
w: -0,24916345288643538
w: 0,32643817986043244
w: 0,4172180651468814
w: 0,37012894590693285
w: -0,1462592067659878
w: -0,4476076098530455
w: -0,2976110857292663
w: -0,13667881598481219
w: -0,3270336013324867
w: 0,15474505921301673
w: 0,396879798976065
w: -0,20766816301964736
w: 0,2892386061152544
w: -0,3662184605049807
w: 0,303283302953133
w: -0,3481765654162394
w: -0,0013559514197316047
w: 0,1134068579922427
w: 0,11450875125086328
w: 0,07393164277101641
w: 0,3866531722125886
w: 0,12463908644948342
w: 0,2529107107989913
w: 0,4587008708585346
w: -0,26771938283597674
w: 0,3965987792361612
w: 0,3876676626676988
w: -0,2088630531232572
w: -0,03678816347622753
w: -0,28228556441125086
w: 0,07280238768414306
w: 0,235131671315567
w: 0,3073101706384019
w: 0,2726129822343255
w: 0,5065292335819253
w: 0,5920890033309462
w: 0,5696849715169783
w: 0,34984886833659923
w: -0,2633978931743334
w: 0,48816124810194067
w: -0,4970416877120897
w: -0,01927760428608928
w: 0,1848816371918105
w: 0,3507887976480596
w: 0,4124947939591924
w: -0,06093956991310744
w: 0,3356277646527587
w: 0,40075143568115695
w: 0,2586692899908173
w: 0,17488327369882212
w: -0,14900996104210393
w: -0,0005471507000062736
w: -0,3450628951116124
w: -0,4156630980879739
w: -0,0874342021008056
w: 0,028502544519532064
w: -0,5876380737522008
w: 0,2726712365493105
w: 0,03176269341010355
w: -0,046843881171585895
w: -0,18530393844102572
w: 0,5365462815516785
w: 0,5707950667797093
w: 0,5916503845574461
w: 0,699904769649562
w: -0,20139045708152797
w: 0,0649434006085435
w: -0,36691888323011634
w: -0,2783542675322641
w: 0,3062568436919605
w: -0,31154512671139306
w: 0,18634403854903958
w: -0,13044352486284616
w: 0,14233434212975976
w: 0,08201682519900498
w: -0,07829897946114188
w: 0,5444411774974585
w: 0,5411319795330576
w: -0,3794224193934773
w: 0,37610932484215015
w: -0,30871693174286857
w: -0,4850825380980313
w: -0,03629484588622593
w: 0,030879398387387073
w: -0,7390952159523049
w: -0,5753405113434266
w: -0,2058161238067683
w: 0,20375660882486346
w: -0,0280219775810183
w: 0,13059397188956604
w: 0,8653241513106634
w: 0,831663761782744
w: -0,008242978697326061
w: 0,5964684212176783
w: 0,5059527632954174
w: -0,2928050496326048
w: 0,17028090683767536
w: 0,3346261274270225
w: 0,35485040522889705
w: 0,23590477357427808
w: 0,36589767530254463
w: 0,17252991929954012
w: 0,12829933265902446
w: 0,4328614625606775
w: 0,12409784185770803
w: 0,23176792027210205
w: -0,3276775777362739
w: 0,025987881470891885
w: 0,06406493818484005
w: -0,6223145287627792
w: -0,01979845130395989
w: -0,6712690123418292
w: 0,1968237406822997
w: 0,07712487290095524
w: -0,43584594298795
w: -0,4723881207258404
w: -0,19767515705464617
w: 0,6441541626677589
w: 1,0278584578518062
w: 0,8447988764000219
w: 0,37542274563463246
w: 0,6985530859673769
w: 0,5320661836982061
w: -0,45127204469087673
w: 0,4422313336253724
w: -0,31126716137680566
w: 0,0296905106806925
w: 0,030912575093522965
w: 0,2521083156634051
w: -0,11043680883017196
w: 0,16229186445718222
w: -0,35084502716471694
w: -0,24298815012118752
w: -0,03707066686471718
w: 0,5056443588341356
w: -0,04516595468660492
w: -0,1297884375890406
w: 0,07170666656033484
w: -0,24861654613121428
w: -0,1804524174184674
w: -0,2912012190217198
w: -0,39836735408982493
w: -0,6092329928535517
w: -0,45163807599852807
w: -0,1805722875609613
w: 0,11747060538353601
w: 0,07556744660102979
w: 0,5158159795864087
w: 0,5569380803924413
w: 0,5489640612456461
w: -0,4626759144104784
w: 0,24491805479567624
w: -0,4525438861472721
w: -0,4397247232919086
w: -0,3122327231746127
w: 0,44959614889211774
w: 0,22509450758730348
w: 0,03914823875770763
w: 0,4190121494596653
w: -0,1221591077413287
w: -0,12587580841496654
w: 0,2774745332945207
w: 0,29166462045179714
w: -0,6246855379314739
w: -0,44752363383402
w: -0,15896442035999914
w: -0,48075728349791313
w: 0,13686738614165192
w: 0,2972815169392361
w: 0,15356027148627752
w: -0,04396400959720094
w: -0,2860599642627986
w: -0,24083229635403822
w: -0,12534076902128305
w: 0,6164885559855717
w: 0,48350171684918375
w: 0,6650518917488025
w: 0,5311899020109447
w: 0,2955039771414787
w: -0,07697217370205552
w: -0,19994875554876823
w: -0,3021830472328938
w: 0,473765465473914
w: 0,3766638626701496
w: -0,11613357923213695
w: 0,4204578687928249
w: -0,3835901686195594
w: 0,7139315279801085
w: 0,023759687284675785
w: 0,9994025930266495
w: 0,3899258055894436
w: 0,07340341875565981
w: -0,0799205583645346
w: -0,5480239594862488
w: -0,2044352021647889
w: -0,08918780730025744
w: -0,4205810279434677
w: -0,6364539898470131
w: 0,02911552950898001
w: 0,05388868623073397
w: -0,24449519192895477
w: -0,2620121700824909
w: 0,10521508164089957
w: 0,5291130412604462
w: 0,14675809744020005
w: 0,5376988206434101
w: 0,3693638819715867
w: 0,1910079889733922
w: 0,00028557280833552395
w: 0,3091634819337875
w: -0,29538652012205213
w: 0,4095388664442762
w: 0,41035980221658247
w: 0,12988767022708073
w: -0,33513468867093416
w: 0,6458919144778986
w: 0,5560213372225454
w: 0,757624739921654
w: 0,3783067224582011
w: -0,3342391345984429
w: -0,0532855477415939
w: -0,6097741071426864
w: 0,0027858000778792384
w: 0,3608614512068168
w: -0,6092222155114104
w: 0,1710204746073285
w: -0,20863652502799343
w: -0,6128720126364531
w: -0,8526252419412436
w: -0,08409343659160556
w: 0,2316882143243931
w: 0,19019778497266962
w: -0,11124951873846757
w: 1,015248794435099
w: 0,9040303625799667
w: 0,4181166221701873
w: 0,0793534653875554
w: -0,3192674010573626
w: 0,05374099087286125
w: 0,22607649850010714
w: 0,018216853217349338
w: -0,03981960109092645
w: 0,21785525196673067
w: 0,2755138409100851
w: 0,7513850545231745
w: 0,9030881924637969
w: -0,2701170700967215
w: -0,22680177707949975
w: -0,3724434547510256
w: -0,028881931590632553
w: -0,27685300145843894
w: 0,21503646108267174
w: -0,08919140483728581
w: -0,059814742642876666
w: -0,4775904709729191
w: -0,25622783652426284
w: 0,05830122666357608
w: -0,4066467939473684
w: 0,015528887451008194
w: 0,003763225713112344
w: -0,4211614150976433
w: 0,22575762327287097
w: 0,7224661124154745
w: 0,07746145372503195
w: 0,15531094632164524
w: -0,06575835107005579
w: 0,3243657346011149
w: -0,4614233630529714
w: 0,42713604750122647
w: -0,13701367869744835
w: -0,24344267777421966
w: 0,25370724565676894
w: 0,25952895268680826
w: 0,8848594134230956
w: 0,5321741736612927
w: -0,1762783375444027
w: 0,15039458234346623
w: -0,2428667027479074
w: -0,14065050519246594
w: 0,11750649935093162
w: 0,4411309689059821
w: 0,1727569526145899
w: 0,012075019356763415
w: 0,2476577490023159
w: 0,17792557270219067
w: -0,22810291847215247
w: -0,06297456354424275
w: 0,05917945911043447
w: -0,042940638648092534
w: 0,2224924286539633
w: 1,0027147372829461
w: 0,09485895686913969
w: -0,1273009267319431
w: 0,27310044945686496
w: -0,03829552539505875
w: -0,16028554302653558
w: -0,4792167322058752
w: -0,42596033524715426
w: -0,055632156410064144
w: -0,03595362358809748
w: 0,9517182918732612
w: 0,5621661716619677
w: 0,06404079608528543
w: 0,4994112098483356
w: -0,16716668070789809
w: 0,5346617899168709
w: 0,23773062174673504
w: 0,18513948568448596
w: -0,14131810623205543
w: 0,4419816452077925
w: 0,502364027113549
w: 0,4374132271915638
w: -0,24610937255510637
w: -0,08159640796257674
w: -0,38129916414156473
w: -0,8244997110855974
w: -0,7309948971631007
w: 0,5890392919557499
w: 0,84222085729249
w: 0,561758239723879
w: -0,6579141722403432
w: -0,5264091668011909
w: -0,2762676506697533
w: 0,1682700340953982
w: 0,09710446364423442
w: 0,15593620130883287
w: 0,0040415530270682095
w: -0,10327399618020655
w: 0,3975450704432931
w: 0,36192621494430854
w: -0,2719586094088326
w: -0,09919780260222182
w: 0,3867653570781117
w: 0,570400537849842
w: -0,026724377278363565
w: -0,010421965951975703
w: -0,18711106374300035
w: -0,7459153351235204
w: -0,5637063834875266
w: -0,6416845149646486
w: 0,04127724252798462
w: 0,40275295958974416
w: -0,19437026563796841
w: -0,23524124031632382
w: -0,291779389562021
w: 0,8632636507957737
w: 0,2051938152478522
w: -0,19233689048593564
w: -0,19094863542279214
w: -0,1565196355733418
w: -0,32196785659798516
w: -0,13972536597388113
w: 0,05612487831522342
w: 0,03999072816744504
w: -0,7786666096493157
w: 0,40993119327715966
w: 0,6955644467435284
w: 0,4953161324492386
w: -0,37684025451423614
w: 0,275795164366168
w: 0,047568987137288125
w: -0,1628468313393717
w: 0,20774288121941456
w: -0,4602401660785066
w: -0,25028173592115965
w: -0,7747452186620353
w: -1,1195000343928316
w: -0,511739141246946
w: -0,5378608471001696
w: 0,09028240854725104
w: -0,2533315083032056
w: 0,4136861107523705
w: -0,25289708219022616
w: 0,294349867328053
w: 0,9128046792388396
w: -0,15319085009527722
w: -0,2644852534676493
w: -0,2237679152805737
w: -0,2539162836144305
w: 0,16423838895942944
w: 0,18579107742346487
w: -0,1907830585849247
w: -0,17497961902131393
w: -0,25989067706092067
w: 0,3529329965981153
w: 0,5956560100367262
w: 0,3332096099237782
w: -0,14177739327651329
w: 0,9336697073362393
w: 0,11634885678455144
w: -0,023521287897990295
w: -0,9942895823526923
w: -0,035636624326981794
w: -0,3943977099710946
w: -1,255315439739944
w: -0,043820126373036165
w: -0,2980484898568832
w: 0,7501501790668026
w: 0,06881148347539962
w: -0,2106846339439877
w: 0,6198795821856543
w: 0,5392300175901088
w: 0,19539035599369675
w: -0,17812128746374895
w: -0,5746903770197731
w: -0,3078227219296768
w: -0,4050580068045625
w: -0,332940804694286
w: 0,10567949939692699
w: 0,11863219952996928
w: -0,43690067984433795
w: -0,014427005952297057
w: 0,11849916017268293
w: 0,236813353979823
w: 0,5517928653094031
w: 0,6566947340762039
w: 0,4843790477602938
w: 0,6036836916943735
w: -0,20681147849648177
w: 0,31862975042368885
